Feature ID	Taxon	Confidence
7c6900b6b94595c494ab99df7fa0442c	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-002;D_6__uncultured rumen bacterium	0.893542591053135
7c69effef476504767622fd236f97c21	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.882978006796336
7c6c2fc28101299cfa2b6d79d7e0a884	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Christensenellaceae;D_5__Christensenellaceae R-7 group;D_6__uncultured bacterium	0.799002888969804
7c6c4e236b10d9ea630050ec0245b9af	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella 2	0.999999995429936
7c6ead9e1e4591a183849cb7cd3bef55	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XIII;D_5__[Eubacterium] nodatum group	0.999932323950404
7c6ee3ffe3d70f23f5f51820cb8a7d1e	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.998680482029476
7c731d776ed7483a530f707fa5611eef	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1;D_5__Clostridium sensu stricto 1	0.999998425869851
7c7461171a6d7c9512271decb57c91f2	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnoclostridium	0.835285738281621
7c74ac86cbb8e429ad81e413765c2bfc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Enterobacter	0.801958074052823
7c75609056ee8c0c1623ab0b812f2c49	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.922252170544278
7c779b7492bdb0c191767f8eac8f061d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Christensenellaceae;D_5__Christensenellaceae R-7 group	0.99974383768806
7c7e7033a6d34f2ec507b1de582393c2	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Blautia;Ambiguous_taxa	0.891140587031578
7c812b851f561855013186a5cbebc432	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mollicutes RF39;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7146441555663
7c853dd76eac5de53d6fcbac4471c842	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__uncultured;D_6__Anaerofilum sp. Marseille-P3374	0.999998968756819
7c85c3175a7e7575435b85f39d898c83	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__Bilophila;D_6__uncultured bacterium	0.920828059347418
7c85f10994fb39d605fb3923db98a3e2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides;D_6__Bacteroides ovatus CL02T12C04	0.81949695287412
7c86168ea0ba7a64c9ee5562d95f6515	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium 9;Ambiguous_taxa	0.742532564607589
7c8e9b30daf4da913805d2466b5fce8d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae FCS020 group;Ambiguous_taxa	0.999345836499484
7c9333eadb916fa68a158d83113a0dd3	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Salinibacterium;Ambiguous_taxa	0.731282980713012
7c9393d81ac9169217e223471b063ca4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Rikenellaceae;D_5__Alistipes;D_6__uncultured bacterium	0.953398349418628
7c98df10bd5fe5d3d97fa8c91a9c6315	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptococcaceae;D_5__Peptococcus;D_6__uncultured bacterium	0.999999817558605
7c9c5aa3293a5dc198235bb7c1ede02d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Tannerellaceae;D_5__Parabacteroides;D_6__uncultured bacterium	0.938378130326356
7c9fb2e643d7429f27446369abfc92d6	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Rhodoluna;Ambiguous_taxa	0.708653638263259
7ca0faf53ae89b29580c698cb269aaed	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__Butyricimonas	1.00000000000001
7ca5a51725e2a60d5de5cfe6757463a2	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Marvinbryantia;Ambiguous_taxa	0.985652859512565
7cad9c0d7551bfe34cf25d49410c7fa6	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Negativibacillus;D_6__uncultured bacterium	0.999996515046267
7cae4d39c311c9716cd7f22d9ec9cdd8	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Roseburia;D_6__uncultured Roseburia sp.	0.876950153838714
7caeab8abf08cfec096d87e82d69c720	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Enterococcus;D_6__Enterococcus cecorum	0.875927591084533
7cb2eb255289388f1e2b1276abf423a8	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium 9	0.747453668390662
7cb32c243f4a6a73a9c4ad3259c3edf3	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Dorea;D_6__uncultured bacterium A71	0.853018591694622
7cb981417eef60bb997c8795196e53c3	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Subdoligranulum;D_6__uncultured bacterium	0.909533660125071
7cbb2c81a9a6f11cc43a1637358c541a	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;Ambiguous_taxa;Ambiguous_taxa	0.939226940303336
7cbc30247e30e3a5667ed3648aa46121	D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae;D_5__Selenomonas 4;Ambiguous_taxa	0.823659723697385
7cbd413da5834498b1588ef46fb545f8	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Faecalibacterium	0.999998740539106
7cbfc7d00828d9462e108c255de92e07	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pasteurellales;D_4__Pasteurellaceae;D_5__Haemophilus	0.984480432049846
7cc634795b866ae8e0963e331b91047a	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus;D_6__Streptococcus sp. oral clone ASCE05	0.947386155340248
7ccba418ebc823e78bc0902be96e56ec	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.999737641565306
7cdaba4282568378cd0b673eeba729c6	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__[Ruminococcus] gnavus group	0.999587218245794
7cde28c04f4518c3670bb2c5bee75a07	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Erysipelatoclostridium;D_6__uncultured Firmicutes bacterium	0.714928629941091
7ce2a2e90b89ba8c80a76194668117b9	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium 9;D_6__uncultured bacterium	0.995811209611398
7ce36404b9b9c49870c282cc914e93f1	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Staskawiczbacteria;D_4__Parcubacteria group bacterium GW2011_GWC2_32_10;D_5__Parcubacteria group bacterium GW2011_GWC2_32_10;D_6__Parcubacteria group bacterium GW2011_GWC2_32_10	0.862814310768111
7ce4413dd16872ea8044529152d69371	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella 9	0.99999978847531
7ce992ea288fa2082a71f6797124a07f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Enterobacter	0.751994878957514
7cea00c192d632907c56b610abd11db5	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Fusicatenibacter;Ambiguous_taxa	0.868825690720966
7cecbb774cbc35fa5ec1b1a1519b9f86	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Flavonifractor	0.999984213486609
7ced70afd00e3b9313b058e19cf6e2f9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__Odoribacter;D_6__gut metagenome	0.999999745544958
7cef43617c136dc82035e87de773a2e6	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__Butyricimonas	0.999999999999993
7d0df585783faad68737a567ac491fdc	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__uncultured;D_6__uncultured bacterium	0.999963040793694
7d12eeb1773c33a7fd1a470421583a16	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae FCS020 group;D_6__uncultured bacterium	0.700275527984754
7d1ba2a96f609a5cce73ac513b9a3823	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Finegoldia;D_6__Finegoldia magna	0.887067882411622
7d1c8f34110dafc0f51d588a0c2023a0	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus fermentum	0.999810660386288
7d1e7f854d87354f9d920de4a2302c4d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.999948333798581
7d1fef653113a17244fd750bc72d0cd4	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.935635115004593
7d21cd5c14117411e3d98730071cd2cb	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus sp. DJF_WC57	0.806739423343726
7d292a91b441f2bfb366c4d7d7ec55e2	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Subdoligranulum;D_6__uncultured bacterium	0.732575111227963
7d2bffdd22cb5a60ebac89d74d60c5a0	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Blautia;D_6__Blautia sp. Marseille-P3087	0.997071792133671
7d3105f2b31e6ac21cabe03c302753ea	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Subdoligranulum	0.999882902922848
7d3389dc1f2b04ef7b0e2fcd446a56ef	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae;D_5__Rickettsiella;Ambiguous_taxa	0.999536194662313
7d347d3a6882e2ca6375e021837ac80d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Acidiferrobacterales;D_4__Acidiferrobacteraceae;D_5__Sulfurifustis;D_6__uncultured bacterium	0.918785223273066
7d3b476c77c96be248f5285409d67951	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Faecalibacterium;D_6__uncultured bacterium	0.939690987660159
7d3ba82b4ab4a6e18f9ec78ac70d3b71	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Faecalibacterium	0.999999367361118
7d3cac5d4232f7a73c89d69dfd0e1935	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptostreptococcaceae;D_5__Intestinibacter;D_6__uncultured bacterium	0.897230592184885
7d40f80611e18972e9379db9cf07094c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides	0.999939123846622
7d43d604fac9e226d626424120a1b965	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1;D_5__Caloramator;Ambiguous_taxa	0.99916485092116
7d44c95f552d175c1d179db8c4454b88	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-002	0.999424381835356
7d46e92fd19347331d0eca0fb7b14989	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.97217598424252
7d470a2b0ba1b4871f5a0e63774cea2e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__uncultured bacterium;D_6__uncultured bacterium	0.750830871080271
7d4c364733a49ebf81752736f0cc0784	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Marinobacteraceae;D_5__Marinobacter	0.999890619079744
7d511e4491223b58f3bac6b190d35e1f	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Oribacterium	0.999999999809098
7d51966daa22039165520388ff376add	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium 9;D_6__uncultured bacterium	0.936596538475697
7d52ee71cc3f030e273db50ed3034ca9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.99294810169028
7d53843b017130dec78ea032309dd02a	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.903325754272154
7d5805abd277d6ab687a14c78d904242	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;D_6__gut metagenome	0.999981432141844
7d5ed33e63db7876698279e98ffddb27	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Christensenellaceae;D_5__Christensenellaceae R-7 group;D_6__uncultured bacterium	0.975629203125643
7d5edf9efcbf5fa319007663fc26c4e0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__uncultured;Ambiguous_taxa;Ambiguous_taxa	0.999999993832006
7d636396a557abd61effc37bbbf1bbf1	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__Butyricimonas;D_6__uncultured bacterium	0.971845121120537
7d666ace5230e8ae0a03c6a07256258b	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__uncultured;D_6__uncultured bacterium	0.930419727556264
7d6b41793c9d275b5b51e1cd2b698d11	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptostreptococcaceae;D_5__Filifactor;D_6__uncultured bacterium	0.996148246553409
7d743f18aa1dc7a471488e1f2a860c04	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella 2;D_6__uncultured bacterium	0.99960689482507
7d87075c6826718bc69ac7dd5fe0547d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptostreptococcaceae;D_5__Romboutsia	0.936860343184079
7d8dbd9937a15c37634320e094fabc86	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.982234307725193
7d8f013ee91226ea523c6c7e2d4bc73f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides	0.999999992993239
7d922b6af519ebac697c9b4025768967	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides;D_6__Bacteroides plebeius	0.842077877078463
7d92a69a0826a2786e18ecccbf493fc3	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospira;D_6__uncultured bacterium	0.864352332183462
7d93c473dedb76cf38f766b338109090	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales	0.999999593305463
7d973bb44ca79e159d61c63eafe0c762	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;Ambiguous_taxa	0.868573867605831
7d9a000d73d17852a8d61e8a4180e25c	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Fournierella;Ambiguous_taxa	0.891891532221406
7d9cd7dc1250386d25e51f5a76b0b16d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Barnesiellaceae;D_5__Coprobacter;Ambiguous_taxa	0.995336392836329
7d9df307215bef99be2f1ac9869d0ebb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotellaceae NK3B31 group;Ambiguous_taxa	0.966347140103891
7da55299162723964919c21396b60f90	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__uncultured;D_6__uncultured bacterium	0.853020460906926
7da9cd8a60c43c2e7287f50ec456d746	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__uncultured	0.996548015466079
7dac5a63b78227605525b7d78c056b13	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae	0.99911121858872
7dae032342d710035c7e68e964f3f590	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Family XI;D_5__Gemella;D_6__uncultured bacterium	0.943063123078978
7daf5316a5adb50bb45300f56a47ed35	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Butyricicoccus	0.997743742410603
7daf6d83d684396ee008e12f3a4e3a1c	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Oscillospira;D_6__uncultured bacterium	0.773489989605236
7dafb91b8cfb615b79055f6b9a1d95ba	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Agathobacter;D_6__Eubacterium ramulus	0.959982511768768
7dafd4754eb0af0d36a1e3ecaf6d3f9a	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus;D_6__Streptococcus salivarius subsp. salivarius	0.70327189226912
7dbadb9c3642f9b4595c2750ca5c09a7	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-004;D_6__uncultured bacterium	0.908221465970662
7dbb905b32e27a47ccd86ea74294ade5	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Faecalibacterium	0.999998965587466
7dbf8dcd0694cb8703d4cad8c7a25183	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.999651119677102
7dbfb2dfbc9789d132d6ccedd44956c7	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium 9	0.97072851448888
7dc06ce24b32e2b4cf9191b7a4c9f898	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Blautia	0.99978522478625
7dc35a6b2e4a72ec66a6de954006e129	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides	0.999999920290158
7dc82f1476eecbdb41f1c58a4fe9ca0c	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Leptotrichiaceae;D_5__Leptotrichia	0.99999999990024
7dc87da497ad0de7c8e85b0794378f07	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1	0.996987902644387
7dd058b76019f430d7ed3e431100c0f4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae	0.999999134598406
7dd2c3586b3a0c8c7598fe6d4fe1b5a8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__Butyricimonas;Ambiguous_taxa	0.703066933692269
7dd779c9e5f74ca5daef8c1aa1029244	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium 9;Ambiguous_taxa	0.999416196788782
7dd7bd0f61f5ff1c303819b5309398fc	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__[Ruminococcus] torques group;D_6__Ruminococcus torques ATCC 27756	0.820548372048237
7dd9a3b71212616ff2f557afd29cd65d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides	0.999999954384605
7dde4b48e769e2b18c75bd452f484ee4	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__[Eubacterium] coprostanoligenes group;D_6__metagenome	0.999997315192226
7de00d740304f3ecad62bff5953e6b04	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae NK4A214 group;D_6__uncultured bacterium	0.993020010207944
7de3c48aeb702aacdbc5bf61ecae94b1	D_0__Bacteria;D_1__Synergistetes;D_2__Synergistia;D_3__Synergistales;D_4__Synergistaceae;D_5__uncultured;D_6__uncultured bacterium	0.886726530351488
7de9d99ffa31cf9c5f18844245d31641	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Tannerellaceae;D_5__Parabacteroides;D_6__Parabacteroides distasonis	0.776456510072485
7deb3e9fd5f061394277fe9a7fb7d2c1	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus	0.999931569325062
7deb9cce0f440bfe8ae4ddacd31385d0	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Christensenellaceae;D_5__Christensenellaceae R-7 group	0.999441953981144
7decd7b747eae440779e9cee4fc38d5c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Fluviicola;Ambiguous_taxa	0.955894251355548
7ded1a858171c420e6e6bb6131bf1f09	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Barnesiellaceae;D_5__Barnesiella;Ambiguous_taxa	0.999900293784061
7ded2c7f510f6a9931d6b61cf728b135	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pasteurellales;D_4__Pasteurellaceae;D_5__Actinobacillus;D_6__Actinobacillus pleuropneumoniae MCCM 00189	0.732997123993699
7df1a581e13c7079483530d88e376116	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__Desulfovibrio;D_6__bacterium 'New Zealand D'	0.999999198799665
7df44e28834ebc676c9c16a82179289a	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptostreptococcaceae;Ambiguous_taxa;D_6__uncultured bacterium	0.93276416532714
7df4c143b42bfd6c8874f0082c4e0f30	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium 5;D_6__uncultured bacterium	0.975632654692818
7df6325caaa4f19ac7af56c9a4724b59	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__[Eubacterium] hallii group;D_6__uncultured bacterium	0.980479048483626
7dfe02977b7df7b076a377e46ba37b2a	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnoclostridium;D_6__metagenome	0.99401803178677
7dfe159e7e38317e53bd24ff2e55f469	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnoclostridium;D_6__metagenome	0.957139636815791
7e008500bbbd8ae3819b334322fdd8df	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae NK4A136 group;D_6__gut metagenome	0.980035256056298
7e0356b26f89a4378ba8215c9501e51f	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae NK4A136 group;D_6__gut metagenome	0.707420865188685
